"taskID","taskUID","mainStatus","fileName","satCode","procLevel","modisProduct","baseIndex","severityIndicator","burntAreaDataset","referenceYear","preFireRef","preFireType","postFireRef","minFireSize","geeTaskID","geeTaskCode","geeTaskStatus","postProcTaskID","postProcTaskStatus","metadataTaskID","metadataTaskStatus","closingTaskID","closingTaskStatus"
1,"c36fd39c-5af1-4259-8dc1-17dac7da6f3f","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2020_R003P003","S2MSI",NA,NA,"NBR","DELTA","ICNF",2020,3,"moving",3,5,"b969652c-b228-49ce-9abe-ca2d41ec7671","ECT62QTTFFDAXRNOKDGDT4SY","GEE COMPLETED","a564ef37-3b8c-444a-b033-dcf70b73e4c9","POST COMPLETED","55e1cf62-31c1-47e0-90b1-065aedfb2900","METADATA COMPLETED","da6af51c-86cb-40c1-b5c7-29a4b9e7fdcb","CLOSING COMPLETED"
2,"18abb04b-4df4-4338-914d-3f6f0a9aa145","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2021_R003P003","S2MSI",NA,NA,"NBR","DELTA","ICNF",2021,3,"moving",3,5,"c88407a5-d0d3-4622-a9fa-1697e50d92e6","BHAWIKP6IEXT2ANXFAMKKDVZ","GEE COMPLETED","62ffe67b-bfbc-410a-a4ed-510d1ecb0804","POST COMPLETED","81b557fa-f185-4494-8b69-45efabec9256","METADATA COMPLETED","1096b332-6f5d-4383-826e-0d59b44b7342","CLOSING COMPLETED"
3,"2e32624d-da6b-4a2c-9776-aa6044d94a40","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2020_R003P006","S2MSI",NA,NA,"NBR","DELTA","ICNF",2020,3,"moving",6,5,"ae6d52a2-7902-4c22-8ff4-8329df296c98","E5MNLDYJEAMLZ4WZGC5WJOKB","GEE COMPLETED","44707580-eb9b-47ba-90c4-3cdb12615a71","POST COMPLETED","6fd21c1a-3c9b-463c-970d-63967f78e8b7","METADATA COMPLETED","cb29b5eb-bc69-4816-a849-63f9219b780e","CLOSING COMPLETED"
4,"cfccbbd6-aa1e-4567-9ffd-69d3be41c3a0","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2021_R003P006","S2MSI",NA,NA,"NBR","DELTA","ICNF",2021,3,"moving",6,5,"6ba3f02a-9c30-44e3-82fe-73718606ea45","MEBCYFJK6NDCCML2PLGBWSVT","GEE COMPLETED","e64aae93-4eae-4dbe-9d4f-487f6bdb1c9a","POST COMPLETED","eff06efe-497a-45ee-b761-3ca763face13","METADATA COMPLETED","5fc0a1ca-d6ef-47ca-b3ae-1e8d4e5cef0d","CLOSING COMPLETED"
5,"31c4ca8d-aa9d-4b67-b9e1-60d9b9ab5682","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2020_R003P009","S2MSI",NA,NA,"NBR","DELTA","ICNF",2020,3,"moving",9,5,"c4018c9e-59fe-4b42-ad1d-608df8003a6d","ITHYQSOIJYTHAUCMXGGKKMM7","GEE COMPLETED","2d9b99b0-b005-4866-826c-5c1160089394","POST COMPLETED","c9202f29-0c99-4318-9bed-b0a16fa40320","METADATA COMPLETED","de89115e-d6f8-49ae-a712-3ee1b44f0985","CLOSING COMPLETED"
6,"6e4abb89-902e-45be-9f64-f7f7d205e125","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2021_R003P009","S2MSI",NA,NA,"NBR","DELTA","ICNF",2021,3,"moving",9,5,"57cdafe5-b8c4-44ac-90fd-fbaa767757e0","ADOD2SJAS23WOFK2DQLINJPH","GEE COMPLETED","669e2e01-1037-4a78-83f4-907ab75969f1","POST COMPLETED","729cdc63-62b8-4dde-a4d3-e66d5bd981a3","METADATA COMPLETED","4d4b942e-f376-4b90-983d-c02be6a42705","CLOSING COMPLETED"
7,"c0c51ae8-0355-457b-b4ca-4c0f21c20b45","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2020_R003P012","S2MSI",NA,NA,"NBR","DELTA","ICNF",2020,3,"moving",12,5,"3a89e5b9-4457-44f5-b5fc-8ec414004a3c","R7CAGWOARPYISZCYYDMB5UZ4","GEE COMPLETED","627ef7aa-1466-4994-9762-4113a439bde6","POST COMPLETED","f835c37c-e432-4222-879d-0ef0035ddffd","METADATA COMPLETED","3e858bc0-d0f3-4be8-8bb9-1ae0e41c9047","CLOSING COMPLETED"
8,"2cac9c20-61a1-4f15-821e-bbc912db2e81","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2021_R003P012","S2MSI",NA,NA,"NBR","DELTA","ICNF",2021,3,"moving",12,5,"b4a930c1-7211-448e-b2ae-0e608542faeb","WDR5IYOBCWDUQB2X44VMK6CE","GEE COMPLETED","27b2939a-1b15-4acd-aeee-bb566c1a749a","POST COMPLETED","a412db3c-4cc1-41bd-9cb9-390a738f941b","METADATA COMPLETED","ece05fda-a78e-4334-aebc-77a16b14214c","CLOSING COMPLETED"
10,"82dcbbba-c399-4761-86e4-a0ea7a95afe7","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2018_R003P003","S2MSI",NA,NA,"NBR","DELTA","ICNF",2018,3,"moving",3,5,"39135043-f490-4b90-b8ce-792a3bdde798","MEZDOXFUBNXPWGDCMRFTN3TZ","GEE COMPLETED","acbc6c96-c93d-448b-a0a8-6eee119e5197","POST COMPLETED","25e38e88-333b-4151-a92d-4e0d5d88f316","METADATA COMPLETED","a4d1cb07-7b85-4965-b70d-364cbda8f8fe","CLOSING COMPLETED"
11,"ae470b12-bdd1-4cb4-81f4-956f4d177084","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2019_R003P003","S2MSI",NA,NA,"NBR","DELTA","ICNF",2019,3,"moving",3,5,"8abd986f-597b-41bb-bf77-3c560d006019","T3XWF7YZBPOGCTXF6OISHLWC","GEE COMPLETED","51a82d21-8f4e-4280-8772-7f65fc65beac","POST COMPLETED","f504120a-307e-4fb1-9a54-1a71d009bc14","METADATA COMPLETED","86044b10-d26b-4039-9e91-70ceaae42ded","CLOSING COMPLETED"
13,"20c29e43-72bf-4d5a-87c0-58ed98d86102","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2018_R003P006","S2MSI",NA,NA,"NBR","DELTA","ICNF",2018,3,"moving",6,5,"1f644ff5-4138-4186-81ac-73c3a907e1aa","GY7PVRTFQPNSRGWYLN5RX6CF","GEE COMPLETED","a6687e75-951d-405e-a751-dd6a9dd7ef86","POST COMPLETED","38dd82b7-a8fa-44d7-97ff-4a96fc07358a","METADATA COMPLETED","c9e213da-4568-4dc9-95c1-61901f4bd0d8","CLOSING COMPLETED"
14,"8313b519-5a6b-42a5-ae31-a2936694e343","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2019_R003P006","S2MSI",NA,NA,"NBR","DELTA","ICNF",2019,3,"moving",6,5,"5eaff8b6-e447-4a91-b899-058b98a4999f","SXXTIKFOLSUJ53LRBQP6ANZ5","GEE COMPLETED","15e75718-c9e3-4fd9-9afc-ae2a12071193","POST COMPLETED","fde3f7ae-0300-473e-8fb3-c377f851d141","METADATA COMPLETED","4dcf2cf4-7bfd-4f78-9995-67f8deaa6857","CLOSING COMPLETED"
16,"af809856-b5e8-4b95-9c60-c7089c444e23","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2018_R003P009","S2MSI",NA,NA,"NBR","DELTA","ICNF",2018,3,"moving",9,5,"995032dc-39dd-4580-9305-e748dee796ae","AOQHGCB3CGKWQBE6UTW6CKUX","GEE COMPLETED","bae9d5b3-d92c-4fba-a335-eab59e54bf22","POST COMPLETED","07b18b23-418f-4c4b-a422-4afe056511f2","METADATA COMPLETED","4ca8f802-a1b1-4fc3-86ea-c6a17edf20fa","CLOSING COMPLETED"
17,"864d78fb-801a-4fe7-b8af-bca256896703","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2019_R003P009","S2MSI",NA,NA,"NBR","DELTA","ICNF",2019,3,"moving",9,5,"581e0d95-fbe1-4f0f-9679-dfc009fad0c3","JUA465BYHP4Z6LNOBTE6NJKX","GEE COMPLETED","cea501d2-0b51-4803-ae86-056f25b74c5b","POST COMPLETED","64b60813-43d7-4902-8739-e2c07ad83cdf","METADATA COMPLETED","6010baaa-e905-4258-9b43-7b8c3da80282","CLOSING COMPLETED"
19,"95f84d9b-2c57-4fec-ab7e-14f246d8af57","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2018_R003P012","S2MSI",NA,NA,"NBR","DELTA","ICNF",2018,3,"moving",12,5,"67bae7d7-7be6-4b6a-9a2c-b06ef45ee230","E36GA4BOKWBCZLFKUOH5DMQ7","GEE COMPLETED","8170cab2-f023-4f54-aa55-0488dcbb1044","POST COMPLETED","21834493-6e9e-4d08-8417-63f63fc5f860","METADATA COMPLETED","5f7dcf1c-1a2c-4b5c-8bb0-b01662008d1b","CLOSING COMPLETED"
20,"475b35b9-aaa0-4c49-9b94-f6b349ec561d","COMPLETED","SPT_S2MSI_NBR_DELTA_ICNF_2019_R003P012","S2MSI",NA,NA,"NBR","DELTA","ICNF",2019,3,"moving",12,5,"8ea117e4-d33f-4f10-87cd-6e209c29acc2","RCUKSY3D7GGEQJNK5LZKBYP5","GEE COMPLETED","17ca67f4-326e-4b3e-8f1d-bfc099f7a6a1","POST COMPLETED","e263be3c-cdcb-4200-931a-ab3d722c1301","METADATA COMPLETED","47d4afe6-cf3f-4ed2-879a-2e1fcdc6eb0e","CLOSING COMPLETED"
17,"0e191003-ba6c-434b-98e7-ac9cfbd2b92d","COMPLETED","SPT_S2MSI_NBR_DELTA_I2020_R003P003","S2MSI","L1C","N/A","NBR","DELTA","ICNF",2020,3,"moving",3,5,"d5c3a53f-c19c-47c3-abdb-7ecc46d2f9dd","TLC2ZJ2ZVNZGTO3WIK2WLC6M","GEE COMPLETED","51260325-13d5-40db-bdf2-55b37d246de6","POST COMPLETED","7d9ff996-7a48-4a69-9a43-eef04020118b","METADATA COMPLETED","802d1050-84ec-433e-8167-0c4dfe754b1f","CLOSING COMPLETED"
18,"3947aed3-ad64-43e7-83bc-5a6cc9c8c4ce","COMPLETED","SPT_S2MSI_NBR_DELTA_I2017_R003P003","S2MSI","L1C","N/A","NBR","DELTA","ICNF",2017,3,"moving",3,5,"1cd9685b-4d6d-4bd4-bdd6-fa2cfe6a7bb8","TYWBY4XHY5HT4RX74GEGLUFM","GEE COMPLETED","2abf12b1-0243-45ad-a158-58f3c69becff","POST COMPLETED","6ff668a3-a968-44b1-bc1d-e5cef0a6603e","METADATA COMPLETED","5e3f8d06-6afb-41f6-b384-7949a3f1f4c8","CLOSING COMPLETED"
19,"5c46dfc8-898c-464c-a020-7e18c7a888e3","COMPLETED","SPT_S2MSI_NBR_DELTA_I2017_R003P006","S2MSI","L1C","N/A","NBR","DELTA","ICNF",2017,3,"moving",6,5,"55b2ae97-fd0e-4587-b30f-d8fbcb4ac9ed","X3HPOXB6EGU77AP4TYXTJUAE","GEE COMPLETED","b4216eab-bc69-4761-8208-f170d4c8ef06","POST COMPLETED","b24b5d8f-4522-4996-9b57-5b74f1e2966d","METADATA COMPLETED","d04182ab-bf6f-44e2-9c4d-49117f2755e3","CLOSING COMPLETED"
20,"32a9a1a6-b569-4b77-b552-6ce4c5638bc5","COMPLETED","SPT_S2MSI_NBR_DELTA_I2017_R003P009","S2MSI","L1C","N/A","NBR","DELTA","ICNF",2017,3,"moving",9,5,"f8fd316e-f18a-4f6a-99bb-20dcbcb25a0b","QNBP6NC4RUU5ZSB4I64MN2DF","GEE COMPLETED","22583398-7008-4a6c-94af-64fcc9de6db2","POST COMPLETED","47f75b17-a962-41dd-bc59-55f53387e181","METADATA COMPLETED","9405d6c8-f35d-48bc-a056-aa5e7dfa0669","CLOSING COMPLETED"
21,"1a566fd2-701f-4794-83c0-717c1b5ee65e","COMPLETED","SPT_S2MSI_NBR_DELTA_I2017_R003P012","S2MSI","L1C","N/A","NBR","DELTA","ICNF",2017,3,"moving",12,5,"0bf33f3a-38e6-4f59-a076-88e68d47e631","WS7424FZYIIQNDAUEPFYSO5P","GEE COMPLETED","31d52e20-9619-461c-b7a3-62c7fc581870","POST COMPLETED","6cdc5f2d-3e4d-4679-b96e-f919c0574bca","METADATA COMPLETED","2fab3368-3268-4823-8407-8e9bb427049a","CLOSING COMPLETED"
22,"1e4fc5e5-d20f-4835-be2d-ef6a5a40acb7","COMPLETED","SPT_S2MSI_TCTG_DELTA_I2020_R003P003","S2MSI","L2A","N/A","TCTG","DELTA","ICNF",2020,3,"moving",3,10,"9d975203-55d8-4f89-adfb-b833e07e8053","DULXIIW5T4WPVGYCJQJP473H","GEE COMPLETED","4d478d85-4937-4c40-a3e1-0ca1d1cf027e","POST COMPLETED","063ec2fc-da3b-4075-a00a-263d4f1e29da","METADATA COMPLETED","64db867a-e03f-42a6-b7ca-06fec1623671","CLOSING COMPLETED"
23,"ea5480b2-d679-4a34-a5ed-758ec2a0a6c9","COMPLETED","SPT_S2MSI_NBR_DELTA_I2020_R003P006","S2MSI","L2A","N/A","NBR","DELTA","ICNF",2020,3,"moving",6,10,"891f9ce0-1639-48b1-81ca-f0979ff6de58","BYYX2VGS7A25YNRKGVZGDSUW","GEE COMPLETED","0937b59a-bbfc-4abb-b3e5-cd6169c7b06d","POST COMPLETED","eb5b8903-060d-4a01-aec1-a94932737552","METADATA COMPLETED","301a3435-48fe-4247-be6a-a6fd784d26d2","CLOSING COMPLETED"
24,"8d7b9d8c-980c-4d0d-8fe3-d5875022727d","COMPLETED","SPT_S2MSI_TCTB_DELTA_I2020_R003P003","S2MSI","L2A","N/A","TCTB","DELTA","ICNF",2020,3,"moving",3,10,"164f3e8c-57c1-433b-a430-14929ce30ec9","XXRS4RAEVAUCJBHVJ3IQT6I6","GEE COMPLETED","2a9d63a2-fdc0-407c-b120-e326b682c9a4","POST COMPLETED","a303af4c-8c10-49c3-889b-9a3086da3406","METADATA COMPLETED","d4bb6e56-0ce4-4359-99a2-23e1443eae86","CLOSING COMPLETED"
25,"dbde9a14-355f-446f-ae49-41c4eee99496","COMPLETED","SPT_S2MSI_TCTG_DELTA_I2020_R003P003","S2MSI","L2A","N/A","TCTG","DELTA","ICNF",2020,3,"moving",3,10,"81e5eb8f-2773-4eb2-98de-4ff9ca69145b","UZ43LVO6H5KJYUCYBWXGETXD","GEE COMPLETED","76c016ea-0df9-45ac-a17f-abedbb1f1bf3","POST COMPLETED","734e1cc1-e2b6-4405-b4f1-f4967a3b62b0","METADATA COMPLETED","52166919-023b-4b9e-bb70-d0e6d426b26a","CLOSING COMPLETED"
26,"bd589656-7911-4de0-949e-38d3051c4ce8","COMPLETED","SPT_S2MSI_TCTW_DELTA_I2020_R003P003","S2MSI","L2A","N/A","TCTW","DELTA","ICNF",2020,3,"moving",3,10,"8a601b4d-e625-4b1b-b73b-aadbf865e08d","3C2VW5VUG3AQEED5FOU4CYU3","GEE COMPLETED","510cb0e8-2d6f-47e9-b4c1-cb58ede92618","POST COMPLETED","ad316855-a988-4011-a470-9e770cfbbe0c","METADATA COMPLETED","475dae1d-2dda-4f5b-a4fa-75028b8e4b0e","CLOSING COMPLETED"
27,"69e2c5a0-8791-4e25-960e-b497479d8785","COMPLETED","SPT_S2MSI_NBR_RDELTA_I2020_R003P003","S2MSI","L2A","N/A","NBR","RDELTA","ICNF",2020,3,"moving",3,10,"65d5c951-a76e-43a8-8fa7-ce2d9bb61498","VJQKUF2L4SQ3CEXT5ERKGJNV","GEE COMPLETED","130bff35-8185-4569-90a9-55ff9ea290a1","POST COMPLETED","4fd7dff8-2c9a-452a-bb22-50155cc8cfc4","METADATA COMPLETED","50943882-b194-4a28-a4a1-b9bd33c1ebf2","CLOSING COMPLETED"
28,"675dcccf-d42c-4474-9879-2963b8205aa8","COMPLETED","SPT_S2MSI_NBR_RBR_I2020_R003P003","S2MSI","L2A","N/A","NBR","RBR","ICNF",2020,3,"moving",3,10,"f29a2438-e8cc-4527-a1ce-7e216b437b40","PYUP2YAZBSJ2JFINKYKCTDQU","GEE COMPLETED","078068b0-56c7-4978-827f-f683646f99ab","POST COMPLETED","b29a90ec-61d3-489b-bf78-55f03bef43af","METADATA COMPLETED","aefefc4b-9cee-4ec6-b5a3-e6f56ce3f2e2","CLOSING COMPLETED"
29,"5aa1d1fe-cf9f-4ad3-9db5-42b257ccbc08","COMPLETED","SPT_L8OLI_NBRSWIR_DELTA_I2020_R003P003","L8OLI","L2","N/A","NBRSWIR","DELTA","ICNF",2020,3,"moving",3,10,"2fb2e3b7-804c-4785-b8ce-e795d981ba56","Z5WKQENU6HQET4BL7TZVTOST","GEE COMPLETED","1963c4c8-f9d7-49d9-9699-9560b6fce447","POST COMPLETED","2df9ec47-b2f6-4fdb-9d69-1842db72e03d","METADATA COMPLETED","93d48fa5-11ee-4525-8103-42a4f5fad8e9","CLOSING COMPLETED"
30,"2d517666-a906-4354-8d72-1cb9a6134f32","COMPLETED","SPT_L8OLI_NBRSWIR_DELTA_I2020_R003P003","L8OLI","L2","N/A","NBRSWIR","DELTA","ICNF",2020,3,"moving",3,10,"c1e40d5a-bb94-44f9-913c-5f704e2c2374","7CR5AVQJK4EAYEXIPNWLRBBU","GEE COMPLETED","3bf93e04-b569-4e40-9cb3-fe345ffc5fc5","POST COMPLETED","93156c30-6f3a-4583-98fc-4f2214f6ea03","METADATA COMPLETED","680b4969-3987-48b3-a0b8-6f7e9195aeda","CLOSING COMPLETED"
31,"ea01f4ee-f3c3-4189-a27b-556222e3f50c","COMPLETED","SPT_L8OLI_NBRP_DELTA_I2020_R003P003","L8OLI","L2","N/A","NBRP","DELTA","ICNF",2020,3,"moving",3,10,"69e452a4-992a-42a5-9419-806d42db37d6","I6JQPUQO7KG5ATEUS5OEJ5TL","GEE COMPLETED","89c42df8-91af-46ec-83ce-543fc2bdd54d","POST COMPLETED","271fc574-9cee-48f4-bcf0-93ac42989bc7","METADATA COMPLETED","496429e5-4859-4695-9b36-65f202fabfe4","CLOSING COMPLETED"
32,"74e7c9f4-3fa8-420d-80b0-18ee08c3d791","COMPLETED","SPT_L8OLI_MIRBI_DELTA_I2020_R003P003","L8OLI","L2","N/A","MIRBI","DELTA","ICNF",2020,3,"moving",3,10,"71500464-d48a-4154-83c4-aee006462072","55KQG3SRN64BTRGRKYVNR2WY","GEE COMPLETED","00f5a0c7-fbaa-465f-86c2-ddb2f40b8f6a","POST COMPLETED","69eb63b3-87e9-4a23-b3df-c7813db50e84","METADATA COMPLETED","9d0bbbff-0850-474d-8761-52355e7b3a9e","CLOSING COMPLETED"
33,"d23cc669-17f5-4eb3-a554-1327d73b6e45","COMPLETED","SPT_L8OLI_CSI_DELTA_I2020_R003P003","L8OLI","L2","N/A","CSI","DELTA","ICNF",2020,3,"moving",3,10,"e105858f-8f45-49bb-a750-1ade210cb88d","OTLRCI4ON5ETSIY7QVJNVI6T","GEE COMPLETED","28528a85-bde4-4650-a428-82917047091f","POST COMPLETED","b718537f-2800-44a6-b17e-428d61d6040b","METADATA COMPLETED","cd0ae2b2-e674-48ea-8b91-abe4b81500f6","CLOSING COMPLETED"
34,"0cf03036-c0d1-4061-aba8-5a1d160163e1","COMPLETED","SPT_DELTA_NBR_MOD_I2020_R003P003_20230312_v01","MOD","L2","MOD09A1","NBR","DELTA","ICNF",2020,3,"moving",3,10,"97731467-0de8-42a0-b706-12ee49aa1226","THH4UDZXL64ETZ36FBLSC2OZ","GEE COMPLETED","7010d5dc-cfee-4a08-a84f-7ac3ef78cef3","POST COMPLETED","7b19505e-d4d4-4215-98c7-b66bc24b8a7b","METADATA COMPLETED","a459f3ec-1118-48ed-89ef-45c0c034809b","CLOSING COMPLETED"
35,"e47a842b-a012-439d-9bc6-47ac92f9a820","COMPLETED","SPT_DELTA_MIRBI_MOD_I2020_R003P003_20230312_v01","MOD","L2","MOD09A1","MIRBI","DELTA","ICNF",2020,3,"moving",3,10,"aaaf3e6d-02d8-4918-a1f2-647e0edb06e5","THPRYIZ4AMCLUPWPFCEAHTOH","GEE COMPLETED","1d8e8937-fcbd-4f9d-86d6-cc421abf1de0","POST COMPLETED","e5f3b6d9-380f-49bf-97c6-cef0e5a2917e","METADATA COMPLETED","79a8874e-0941-481d-a882-4f42c6a7b560","CLOSING COMPLETED"
36,"67ed5b2c-79e9-4197-950a-3fe207b24f1c","COMPLETED","SPT_DELTA_TCTG_MOD_I2020_R003P003_20230312_v01","MOD","L2","MOD09A1","TCTG","DELTA","ICNF",2020,3,"moving",3,10,"912132df-8d42-40d9-8b70-7511bf0d3c02","YGHXF6DL75P27B6CDFQKV5H2","GEE COMPLETED","7f15ca39-428e-41dd-aca8-a28e38bca300","POST COMPLETED","8f1bfae6-471c-4c64-ae9f-8255af1c25d6","METADATA COMPLETED","9a5806a3-668b-41ce-80e3-bc675024435d","CLOSING COMPLETED"
37,"b891a0c0-7cca-44a0-9916-f22ef714f98d","COMPLETED","SPT_DELTA_NBRP_MOD_I2020_R003P003_20230312_v01","MOD","L2","MOD09A1","NBRP","DELTA","ICNF",2020,3,"moving",3,10,"8bbe0f94-eed8-4fee-96e6-18f4884369a7","C7PBSL5HR4SFVK2UHXRU32NT","GEE COMPLETED","e843ff37-4043-480e-a9af-b6dac1782177","POST COMPLETED","06f0f4a6-6d8b-41c4-9de5-388a9da8957c","METADATA COMPLETED","77258c02-f2e0-4c3a-91e9-67b8103837b8","CLOSING COMPLETED"
38,"5884ae84-8073-4b2c-baf4-f463653aa64a","COMPLETED","SPT_DELTA_NBRSWIR_MOD_I2020_R003P003_20230312_v01","MOD","L2","MOD09A1","NBRSWIR","DELTA","ICNF",2020,3,"moving",3,10,"959be22b-e671-4bf3-9e0b-8aa6f58e008d","KIPAT4KA2KHQWKNW7D6ORS6J","GEE COMPLETED","e99d3181-4036-4409-847a-f8c456ee4d8a","POST COMPLETED","7e46d0ce-3c62-477f-8fef-e62b6cf29633","METADATA COMPLETED","7f0b4ce5-53b6-4f2e-9b26-d8887ad04767","CLOSING COMPLETED"
39,"3782ac81-46c9-4925-9299-e5b86ebb90ee","COMPLETED","SPT_DELTA_TCTB_MOD_I2020_R003P003_20230312_v01","MOD","L2","MOD09A1","TCTB","DELTA","ICNF",2020,3,"moving",3,10,"c651239c-edfd-460a-9a7c-01d3e87f5acd","JAKHFDFQVC5JLGWPCSJRS2IG","GEE COMPLETED","df0781d3-e53d-41f5-9664-59681ff5a656","POST COMPLETED","b0c780a1-5576-4135-95c7-a9dd59860ed5","METADATA COMPLETED","e8e93575-d458-4e97-b0c2-b2ceab3e0a69","CLOSING COMPLETED"
40,"fe674e5c-7e9a-46b1-9f74-94bef71b57a2","COMPLETED","SPT_DELTA_TCTW_MOD_I2020_R003P003_20230312_v01","MOD","L2","MOD09A1","TCTW","DELTA","ICNF",2020,3,"moving",3,10,"7d457d9c-85d2-4828-acc6-078d4a5ce887","QO3LS7V4QJCC542MJYKEKJDE","GEE COMPLETED","25153368-ea1e-449a-a8aa-a6539c2ccc70","POST COMPLETED","b496c673-031e-4838-81fa-94cb3f72b869","METADATA COMPLETED","1ef11f91-3c5b-4f92-b831-371ab91bf6ec","CLOSING COMPLETED"
41,"f33f7e54-19c6-4649-a195-3a6a401a40d4","COMPLETED","SPT_DELTA_NBR_MOD_I2020_R003P003_20230312_v01","MOD","L2","MOD13Q1","NBR","DELTA","ICNF",2020,3,"moving",3,10,"d647ae0f-755d-40ac-afa3-c56822ab6917","ICG3OFHVGNMJU6GXXIKM7Y5O","GEE COMPLETED","85eb33ea-a7fd-4f08-9dd9-f1d5f041aefb","POST COMPLETED","1bba8e82-0558-40dd-bb7d-b34d3c28c356","METADATA COMPLETED","949545c5-e5c4-47a6-9a16-9a9a5b5bd107","CLOSING COMPLETED"
42,"c32795df-ffdf-47d3-87b5-61edc1a7d7aa","COMPLETED","SPT_DELTA_NBR_MOD_E2001_R003P003_20230312_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2001,3,"moving",3,10,"ce630e71-11fa-4be0-82f1-e01122d8a9d2","IHDXTVKF2TI46UX6NVPPQ2UX","GEE COMPLETED","017792d7-3bc6-4261-bffb-d5460eb7e712","POST COMPLETED","04ce02c7-691a-4ac5-acb6-6838cb9c6b1a","METADATA COMPLETED","3d993a2c-1552-4cac-b1bb-ad0a6486c8c4","CLOSING COMPLETED"
43,"c7538fee-36ba-4793-b7fa-daf0140539b8","COMPLETED","SPT_DELTA_NBR_MOD_E2002_R003P003_20230312_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2002,3,"moving",3,10,"6ddc995b-9ffb-47e9-8101-4a795bbb4ae9","KVLBWNLUW4WYVUQWRFYJYPST","GEE COMPLETED","08e0ccc5-6c92-42c5-9179-4e06915ad13d","POST COMPLETED","b038f429-6afd-4336-b447-88b13fd8882e","METADATA COMPLETED","d2e901f3-b296-43f1-b122-edc1157133cf","CLOSING COMPLETED"
44,"9208c4b1-0128-46d0-ad1e-9dd98a1c6a16","COMPLETED","SPT_DELTA_NBR_MOD_E2003_R003P003_20230312_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2003,3,"moving",3,10,"33bcd3c2-5f74-43d4-919d-38b3e97c601b","ZS3C7PISMNETY5FZS7P7U4LO","GEE COMPLETED","55a4a545-0f84-4e58-9f13-d55f8cae84dc","POST COMPLETED","745204e6-491a-4834-9c5b-27e57f088d74","METADATA COMPLETED","ff089593-2b6a-4193-944c-ae5ee08f48ed","CLOSING COMPLETED"
45,"d0a150e9-a887-45e2-9208-420caaf32b67","COMPLETED","SPT_DELTA_NBR_MOD_E2004_R003P003_20230312_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2004,3,"moving",3,10,"f144be54-ee2b-4306-8b3d-736b0d6ecf55","ZYBSNNBGAZKFPVFYFNMCFJD4","GEE COMPLETED","c2a1152d-b2b6-4e0d-bf75-14d468ebc9e4","POST COMPLETED","475f1f83-2c61-4f3a-aeb3-7ff17bb0530c","METADATA COMPLETED","7e7bda4d-3230-44b5-8db2-3682924ee971","CLOSING COMPLETED"
46,"cb3cc998-9593-4d82-8ee0-1f41b21fcf8e","COMPLETED","SPT_DELTA_NBR_MOD_E2005_R003P003_20230312_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2005,3,"moving",3,10,"01d42cda-ee50-48bb-86b4-d6dee7cab39a","R56OIVRSNDISSUHHXLU5ZS75","GEE COMPLETED","2606bfcd-13f3-4d69-b12a-d5fa45162edf","POST COMPLETED","1a671f79-f1e2-4b68-9f02-ac29e4c6a3b1","METADATA COMPLETED","9d87f62b-64bc-49ba-9176-81f37e04ac2f","CLOSING COMPLETED"
47,"deb6a764-7213-4c48-bcb2-bc7297cea12c","COMPLETED","SPT_DELTA_NBR_MOD_E2006_R003P003_20230312_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2006,3,"moving",3,10,"c3ce5b07-1b9b-4b05-9381-3373075d842c","NCMSETBLTT4TUOVIJKOMX3IF","GEE COMPLETED","478c596e-de87-4857-9ee5-6d7f03d90363","POST COMPLETED","ba2eeb0b-3ce9-470c-bcdf-c8996c9215be","METADATA COMPLETED","42a76d49-2048-4444-a207-657abf455147","CLOSING COMPLETED"
48,"eb1d3d17-be3b-4858-8748-4070d3df9604","COMPLETED","SPT_DELTA_NBR_MOD_E2007_R003P003_20230312_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2007,3,"moving",3,10,"a5ebeac3-adb9-4983-ae68-56c1b4502721","IG5UIRKZGGCKWTUVNX6XIXM2","GEE COMPLETED","a5111852-dcd0-4b81-981c-9e67336f0a46","POST COMPLETED","9ae277e0-6903-45fb-9e57-d7821e1a8bc2","METADATA COMPLETED","7a9f25dd-504f-4b67-b261-90aed16a8cbc","CLOSING COMPLETED"
